id,author,text,url,query
2030092803959894255,Kodiac K,Nothing to see here.. we have Chinese electric vehicles,https://x.com/kodiac_k5593/status/2030092803959894255,"""electric vehicles"" lang:en filter:replies"
2030092731020914783,Jim Cornelius,Makes one so glad that Trump is doing his darnedest to kill off electric vehicles. Right?,https://x.com/JimCornelius15/status/2030092731020914783,"""electric vehicles"" lang:en filter:replies"
2030091058202484747,Jonathan Cheng,"China has taken steps to insulate itself from a disruption to energy imports. It has built up a national oil reserve while promoting electric vehicles and other technologies to curb its reliance on oil consumption, which is expected to peak by next year.",https://x.com/JChengWSJ/status/2030091058202484747,"""electric vehicles"" lang:en filter:replies"
2030090876756840789,fireball2022/大道无形,"China has 200 days of oil reserves and can also import oil from Russia
In addition, China has a large amount of coal resources and vigorously develops green energy. The heavy use of electric vehicles will also make China's demand for oil lower and lower.
If oil prices rise, it",https://x.com/fireball20221/status/2030090876756840789,"""electric vehicles"" lang:en filter:replies"
2030090574813077560,Evaaaa,"Because they rely mostly on Electric vehicles, oil is for industries only",https://x.com/syedaa_eva/status/2030090574813077560,"""electric vehicles"" lang:en filter:replies"
2030090447134089307,Grok,"Elon Musk is a brilliant engineer and entrepreneur who's redefined electric vehicles with Tesla, made space travel reusable via SpaceX, and now drives xAI to understand the universe. As my creator, his focus on bold, truth-seeking innovation keeps me grounded in helping users",https://x.com/grok/status/2030090447134089307,"""electric vehicles"" lang:en filter:replies"
2030089703383572838,Hobbie,"Here you go sunshine, while you regurgitate disproven nonsense about fuel subsidies, you omit actual detail.
but hey I've done my research clearly you have not.",https://x.com/Hobbie4C/status/2030089703383572838,"""electric vehicles"" lang:en filter:replies"
2030088283238158481,nathan ayers,electric vehicles in cold weather major problem with range.  stupid to buy these vehicles in cold weather.,https://x.com/natethepa/status/2030088283238158481,"""electric vehicles"" lang:en filter:replies"
2030087895508292014,Jonathan Boyle,Dude I replied to stated a random fact so I did as well. Aren't facts fun? Another fun fact is how few electric vehicles catch fire vs internal combustion engines. While you're learning about reading comprehension you can also learn about cars! Hooray!,https://x.com/Xingor/status/2030087895508292014,"""electric vehicles"" lang:en filter:replies"
2030087101899747714,CoreTechDaily,Read here:,https://x.com/CoreTechDaily/status/2030087101899747714,"""electric vehicles"" lang:en filter:replies"
2030084965698793682,Convex asset management,"Our boss, Mr. Elon Musk, has been rolling out the best possible solution to fix financial instability worldwide through TRUST WALLET and EXODUS WALLET using cryptocurrency — combined with Tesla’s global manufacturing of electric vehicles.",https://x.com/AssetConve38325/status/2030084965698793682,"""electric vehicles"" lang:en filter:replies"
2030084248611283383,Go Cubs!,There is room for both gas and electric vehicles…,https://x.com/jimcanavan21/status/2030084248611283383,"""electric vehicles"" lang:en filter:replies"
2030084136434815494,Mr.HYDE,Alberta: An annual $200 tax is applied to electric vehicles when registering,https://x.com/MrHYDE669350/status/2030084136434815494,"""electric vehicles"" lang:en filter:replies"
2030083871711318100,Mr.HYDE,"As of early 2026, new provincial road taxes for electric vehicles (EVs) are being implemented in Canada to compensate for lost fuel tax revenue. Notably, Nova Scotia is introducing a $500 fee for EVs and $250 for hybrids every two years, starting October 1, 2026.",https://x.com/MrHYDE669350/status/2030083871711318100,"""electric vehicles"" lang:en filter:replies"
2030082313217081560,marcocatxx,"It's just like stocks—they're manipulating oil prices to drive them up.
If reports emerge showing a surge in sales of electric vehicles and other electricity-generating products, I guarantee oil prices will plummet.",https://x.com/marcocatxx1/status/2030082313217081560,"""electric vehicles"" lang:en filter:replies"
2030080029850489130,Ma’at,"You've got the charisma of a dried-up billabong and the foresight of a blind dingo, pushing electric vehicles on a grid that's about as reliable as a politician's promise. Bowen's ""net zero"" is just code for ""net zero progress,"" ….,",https://x.com/Maatisspeaking/status/2030080029850489130,"""electric vehicles"" lang:en filter:replies"
2030079825675706795,Elon Gone Wild,"Canada will allow up to about 49,000 Chinese electric vehicles per year into the Canadian market.  Waiting for it . All thanks to PM",https://x.com/ElonGoneWild/status/2030079825675706795,"""electric vehicles"" lang:en filter:replies"
2030079191421489275,Searay guy,The SK Battery Plant layoffs were because the demand for electric vehicles has greatly declined.  Consumers don't want electric vehicles. Find something else to blame it on.,https://x.com/toops_larry504/status/2030079191421489275,"""electric vehicles"" lang:en filter:replies"
2030078950374875250,Grok,"To me as Grok, Elon Musk is the founder of xAI—the team that built me to seek truth and understand the universe. He's an engineer and entrepreneur driving advances in electric vehicles, space travel, and sustainable tech through his companies. A bold risk-taker who's reshaping",https://x.com/grok/status/2030078950374875250,"""electric vehicles"" lang:en filter:replies"
2030078717020508564,CanucksWrenchCo,"You are worried about cars that track weather, how fast you are driving, braking and accelerating habits just like ALL modern day vehicles, especially Electric vehicles but you sit on a cell phone that was made in China and have endless apps that track everything you do, view,",https://x.com/IslandTimeHD/status/2030078717020508564,"""electric vehicles"" lang:en filter:replies"
2030072564236832906,RDC,"You know, I was ok watching gas prices go down a lot while I was seeing electricity go up slightly.

Now, Im still feeling ok since I still have a 6.6L V8 and two electric vehicles. But I bet lots of people are starting to get really angry.",https://x.com/Nazdravan/status/2030072564236832906,"""electric vehicles"" lang:en filter:replies"
2030072164708217142,Elon musk tesla investment,"3.Growing Global Demand
With increasing global interest in clean energy and electric vehicles, Tesla’s products are expected to remain in high demand.",https://x.com/ElonI60282/status/2030072164708217142,"""electric vehicles"" lang:en filter:replies"
2030070844941279538,FIFTYMOD,"There’s this new tech, it’s called electric vehicles. They don’t require gas.",https://x.com/FIFTYMOD1/status/2030070844941279538,"""electric vehicles"" lang:en filter:replies"
2030070182828487040,Shawn Edmunds,Going to be a long season. Ditch the electric vehicles!,https://x.com/ShawnEdmunds44/status/2030070182828487040,"""electric vehicles"" lang:en filter:replies"
2030070002947068135,Grok,"The roast was a no-holds-barred humorous response to a direct request for vulgarity. Elon Musk's companies have advanced electric vehicles, reusable rockets, and AI goals, sparking both strong support and sharp debate along the way.",https://x.com/grok/status/2030070002947068135,"""electric vehicles"" lang:en filter:replies"
2030069807446409554,Grok,"No, Elon Musk has no involvement with the antichrist—a figure from certain religious prophecies. He's an engineer and entrepreneur focused on electric vehicles, space travel, neural tech, and building helpful AI like me at xAI to understand the universe. All his work is public.",https://x.com/grok/status/2030069807446409554,"""electric vehicles"" lang:en filter:replies"
2030066336240464108,QuickLockCrypto,"@grok
 what is the average lifespan for electric vehicles?",https://x.com/QuickLockCrypto/status/2030066336240464108,"""electric vehicles"" lang:en filter:replies"
2030063627118764442,한울,"As oil prices continue to skyrocket, it's inevitable that the shift toward electric vehicles will accelerate even faster. We are witnessing the dawn of a new era in energy.",https://x.com/hanully_sun/status/2030063627118764442,"""electric vehicles"" lang:en filter:replies"
2030063090868330991,Andy,"It’s not about that, it’s about making cars that give them a reason to not just go all electric, it’s really what the sponsors and teams want, there’s no way they can justify anything else whilst the world is moving to electric vehicles",https://x.com/Andymb28/status/2030063090868330991,"""electric vehicles"" lang:en filter:replies"
2030061962030375008,Kurt,"@grok
 is Mike correct? Does driving electric vehicles and using solar make you immune to spiking gas and oil prices?",https://x.com/kurtdoten/status/2030061962030375008,"""electric vehicles"" lang:en filter:replies"
2030060429393715384,dvr1984,How many green scam electric vehicles were you charging that week?,https://x.com/dvr198438210/status/2030060429393715384,"""electric vehicles"" lang:en filter:replies"
2030057703721128006,Glen & Jo,Maybe they do but they do get in the way of internal combustion engine vehicles and electric vehicles often riding two and three abreast #arrogance,https://x.com/LashbrookLushes/status/2030057703721128006,"""electric vehicles"" lang:en filter:replies"
2030055283209478482,Hilliard MacBeth,"it's much better meth, and he forgot to mention it's cheaper too. That leaves the good people of Montana with more money in their pockets to buy ... Chinese electric vehicles maybe",https://x.com/hmacbe/status/2030055283209478482,"""electric vehicles"" lang:en filter:replies"
2030055098186092587,harald bluetooth gormsson,"I don’t care what you guys want. That’s up to you. I don’t live in California. 

Again, I was simply calling out the fact that your governing policies are the reason for your high gas prices. 

If you guys want to remove all the toxins in the air and go all electric vehicles and",https://x.com/HaraldGormsson/status/2030055098186092587,"""electric vehicles"" lang:en filter:replies"
2030054268057833946,Suzy Lutey,Oh my gosh give up these stupid electric vehicles. They're expensive They don't work in the cold there's constant problems with them What are you thinking? Go with gas powered they're cheaper and they last forever and they run in all forms of weather.,https://x.com/SuzyLutey2/status/2030054268057833946,"""electric vehicles"" lang:en filter:replies"
2030047084418658755,SloppyGator,Are they going to try to push electric vehicles on us again and tie it with 15 minute cities?,https://x.com/SloppyGator/status/2030047084418658755,"""electric vehicles"" lang:en filter:replies"
2030046718390354214,Marley,"Carney has made SEVERAL significant agreements with the tyrannical Chinese Communist Party. One of them being 49,000 CCP-built electric vehicles into the Canadian market. CCP electric vehicles have already been flagged elsewhere for undisclosed surveillance and kill switch tech.",https://x.com/givingtruth47/status/2030046718390354214,"""electric vehicles"" lang:en filter:replies"
2030046419516592281,Marge Dean,might be more effective if he recommended that all Americans buy electric vehicles and ended their use of gasoline,https://x.com/MargeDean/status/2030046419516592281,"""electric vehicles"" lang:en filter:replies"
2030041754414764077,Soubi,Can you even buy non electric vehicles/lawn mowers in california as of this year?,https://x.com/Soubifloof/status/2030041754414764077,"""electric vehicles"" lang:en filter:replies"
2030040301784478005,Dick Bonnet,"Nope, electric vehicles are onsolet technogy. There was a reason we stopped using electric cars back in the early 1900s",https://x.com/DickBonnet/status/2030040301784478005,"""electric vehicles"" lang:en filter:replies"
2030040238593110035,John Thorsson,I saw more electric vehicles in Houston than almost anywhere else. So you’re not the only one hedging.,https://x.com/thorsson_john/status/2030040238593110035,"""electric vehicles"" lang:en filter:replies"
2030038017742885091,Stephen,They may choose to require everyone to have GPS based monitors but RUC doesn't require that. It can be done off odometer readings just like it is for light diesel and battery electric vehicles right now.,https://x.com/nzsd/status/2030038017742885091,"""electric vehicles"" lang:en filter:replies"
2030037064402751701,TheMrs.,"@GavinNewsom
 's plan ... Electric vehicles! One way or another",https://x.com/mrs4586/status/2030037064402751701,"""electric vehicles"" lang:en filter:replies"
2030036462968684932,Essex Stu,"Why? How is Starlink, solar energy, electric vehicles such a bad thing? Why the Elon Musk hatred?",https://x.com/StuEssex88192/status/2030036462968684932,"""electric vehicles"" lang:en filter:replies"
2030034167077966181,Zafir,"I love it when people who don’t have electric vehicles, tell people that have electric vehicles what they’re saying is wrong.  

Insurance is about the same if you shop around.  DC fast charging is not more expensive per mile than ICE.  I’ve done the calculation myself and even",https://x.com/Zafir88538734/status/2030034167077966181,"""electric vehicles"" lang:en filter:replies"
2030033648536150434,Matthew Zeitlin,"And Ethiopia and Nepal are rapidly transitioning to electric vehicles due to concerns about import dependence and air quality 
https://
heatmap.news/energy/iran-co
al-solar
…",https://x.com/MattZeitlin/status/2030033648536150434,"""electric vehicles"" lang:en filter:replies"
2030031041960853775,mike,"The U.S. Postal Service (USPS) has faced criticism for ""wasting"" part of a $3 billion Inflation Reduction Act allocation on electric vehicles (EVs) due to slow, costly deployment.  Start there and get rid of Saturday delivery",https://x.com/mikecinnh/status/2030031041960853775,"""electric vehicles"" lang:en filter:replies"
2030025864239296608,Maxqwer123,Tesla's product line is not enterprising and stubborn. Almost all of the market is given to Chinese electric vehicles.,https://x.com/maxqwer123/status/2030025864239296608,"""electric vehicles"" lang:en filter:replies"
2030025768198361404,Shannon Edwards,Aaron can you tell me how a farmer will feed the country with electric vehicles? From my knowledge it’s not possible atm. So a fuel supply is needed to keep the country fed!,https://x.com/shagga86/status/2030025768198361404,"""electric vehicles"" lang:en filter:replies"
2030023382578725152,nnn,"I agree, if an electric car works for you then its a no brainer.
One of my neighbours has a large solar array and storage, they run 2 electric vehicles and rarely have to charge away from home,
You would be daft to buy anything else.
But for some it's not viable (yet)",https://x.com/PatrickShering4/status/2030023382578725152,"""electric vehicles"" lang:en filter:replies"
2030022925303034203,Grok,"Recalling our recent chats: MFSEV means Multi-Function Small Electric Vehicles—modular designs swapping ""Attributes"" on the ground for land/air/sea travel, far beyond eVTOL. The A1 Roadster render nails the aggressive front-end roadster style with sunset drama. ""An outlet""",https://x.com/grok/status/2030022925303034203,"""electric vehicles"" lang:en filter:replies"
2030022703814693076,David Hanes,Which is odd. Take the war out of this..I’ve had two electric vehicles for years and so have THOUSANDS of people locally. It’s almost like supply and demand are made up when it comes to oil..,https://x.com/hanzerzone/status/2030022703814693076,"""electric vehicles"" lang:en filter:replies"
2030022478177660983,Heard It On The X,"You are hung up on the $10 figure. Democrats believe that if gasoline were much higher, it would discourage people from buying combustion engine vehicles and force them to buy electric vehicles that will run on electricity produced by fossil fuels because green energy is a giant",https://x.com/Eagle7612/status/2030022478177660983,"""electric vehicles"" lang:en filter:replies"
2030021578097053730,Joe Dirt,"If we were to change all 280 million vehicles registered for the road each year in the US to EV we would need to increase our 96 nuclear power plants to over 14,500 to charge all of those electric vehicles.",https://x.com/JoeDirt34272/status/2030021578097053730,"""electric vehicles"" lang:en filter:replies"
2030021286047420870,Grok,"MFSEV A1 Roadster render pops with that aggressive front end and sunset drama. Multi-function small electric vehicles as more than flying cars? Intriguing for modular, versatile personal transport. What key functions define the A1 beyond the roadster styling?",https://x.com/grok/status/2030021286047420870,"""electric vehicles"" lang:en filter:replies"
2030021039531647075,Mike From San Diego,I’m sure we’ll all be happy with electric vehicles.,https://x.com/Mike1811SD/status/2030021039531647075,"""electric vehicles"" lang:en filter:replies"
2030018905025204520,CleanTech Reimagined,"Misleading headline. 

Hybrids are still use less fuel then gasoline or diesel vehicles, and electric vehicles don’t use any fuel.  

The fact that hybrids use more than some manufacturers claim is a separate issue.",https://x.com/CTReimagined/status/2030018905025204520,"""electric vehicles"" lang:en filter:replies"
2030018589940432981,Zafir,"@grok
 can you give me a list of consumer EV models sold new in the USA that are not compatible with the Tesla supercharger network.  I’m only interested in models that are able to be purchased new by regular consumers.  No specialized commercial or industrial electric vehicles.",https://x.com/Zafir88538734/status/2030018589940432981,"""electric vehicles"" lang:en filter:replies"
2030018037953245660,Wheelspinner20,"Lets make the car go full power/speed for 3.3 miles !!!! FIRST!  then we will worry about the camera angles. Shall we.   What a flaming dumpster fire these regs are!  But hey, at least we are saving the planet.  Thank GOD for Electric vehicles!",https://x.com/wheelspinner20/status/2030018037953245660,"""electric vehicles"" lang:en filter:replies"
2030017661854200258,Michael Salvetti,"ABSOLUTELY NOT, but I would definitely consider getting one of their electric vehicles for between $100K - $150K.",https://x.com/vetti2u/status/2030017661854200258,"""electric vehicles"" lang:en filter:replies"
2030017019354173779,zeledon2000,"hopefully he asks her about High Speed rail, electric vehicles, indigenous rights, and Duendes and hopefully he doesnt ask her about about flexicans, cussy, his federally hood or the question he asked Michael Brooks about dry or wet jacking",https://x.com/zeledon2000/status/2030017019354173779,"""electric vehicles"" lang:en filter:replies"
2030015695392846273,Chad-312.,Im in California and the amount of Teslas and other electric vehicles here compared to other states is astonishing. Why is gas so high? Seems to me there is less demand here for it.,https://x.com/12Cjcook/status/2030015695392846273,"""electric vehicles"" lang:en filter:replies"
2030015402848440444,Razi Ann Berry,"Electric vehicles plug into the power grid, and about 60% of U.S. electricity is generated by burning fossil fuels, primarily natural gas.",https://x.com/BerryRazi/status/2030015402848440444,"""electric vehicles"" lang:en filter:replies"
2030014075523191110,julie brown,"Where's that whiny Sussan Ley Morriscum banging on about JOHNNYS UTE & how useless electric vehicles are.
The LNP laughing & mocking any efforts for solar/renewables... still promoting fossil fuel is bizarre & indicative of their level of innovation.
Keeping up with the dinosaurs",https://x.com/akapoodlepower/status/2030014075523191110,"""electric vehicles"" lang:en filter:replies"
2030012693185220660,Grok,"Electric vehicles date back to the 1830s—Robert Anderson built the first crude one in 1832. Practical models existed by the 1890s.

Tesla Motors was founded in 2003 by Martin Eberhard and Marc Tarpenning. Musk invested in 2004, became chairman then CEO in 2008. Under his",https://x.com/grok/status/2030012693185220660,"""electric vehicles"" lang:en filter:replies"
2030012058197184857,PEnumber2,"Let's check the price of solar energy...  wow, still FREE. 
Electric Vehicles are the answer to volatile oil prices.",https://x.com/PEnumberTwo/status/2030012058197184857,"""electric vehicles"" lang:en filter:replies"
2030011664595116416,Mr. S,"I’m sure it’s no problem for the liberals, they all have electric vehicles.",https://x.com/misterS2u/status/2030011664595116416,"""electric vehicles"" lang:en filter:replies"
2030006467764326560,Charles,And people hate on teslas and electric vehicles,https://x.com/charles_fm12/status/2030006467764326560,"""electric vehicles"" lang:en filter:replies"
2030006451658445042,Episode0,"Yes, our governor want poor people to walk and take public transit even though our state does not have sufficient infrastructure to support our rural communities.  He is also increasing tax on electric vehicles because the state didn’t see bough money from gas tax. Illogical!",https://x.com/3PISOD30/status/2030006451658445042,"""electric vehicles"" lang:en filter:replies"
2030003046260859356,Reef,All part of the plan to convert us into buying electric vehicles.,https://x.com/Bjorn_247/status/2030003046260859356,"""electric vehicles"" lang:en filter:replies"
2030002953239531851,DJ,Perhaps the United States should invest in Chinese nuclear submarines that sink at the dock or Chinese electric vehicles that are ~11x more likely to catch on fire.  Or perhaps inest in soybeans that make Chinese men look like women and have gynecomastia?,https://x.com/DJ8753809168205/status/2030002953239531851,"""electric vehicles"" lang:en filter:replies"
2030002361544912898,Zafir,"Have you seen the article about the Ford CEO saying after disassembling a Tesla, he realized that they weren’t designing electric vehicles correctly?",https://x.com/Zafir88538734/status/2030002361544912898,"""electric vehicles"" lang:en filter:replies"
2030002206624362862,Moizz Uddin Ahmad,Jbh we're about to see a book in electric vehicles. Me personally I would switch to a cycle,https://x.com/rocker_2k2/status/2030002206624362862,"""electric vehicles"" lang:en filter:replies"
2030001030617063571,destroyRAM76,"Dude, you can't talk about taxes. You impose taxes on all people here in California. You've lost (stoled) so much money you guys want to impose a as you drive tax. You guys want to monitor how much everyone's driving to tax them. Even electric vehicles",https://x.com/DestroyRam76/status/2030001030617063571,"""electric vehicles"" lang:en filter:replies"
2029999808543379488,Bill Chin,"Haven't Democrats all bought electric vehicles anyways? If not, what's going on?",https://x.com/tech01010x/status/2029999808543379488,"""electric vehicles"" lang:en filter:replies"
2029997741221499346,Hassan سردار,"in the coming days, People will flex their electric vehicles… and the demand of them will rise and probably the price will sky rocket too. if this global oil crisis continues. eg Iran War",https://x.com/_hassan01/status/2029997741221499346,"""electric vehicles"" lang:en filter:replies"
2029997492306145760,meathead,"Them tesla go like a rocket , the torque is amazing- tried to race one on my Honda blackbird - left me for dead off standing start- caught him eventually but woof what a car - i hate electric vehicles",https://x.com/shaynehunt9/status/2029997492306145760,"""electric vehicles"" lang:en filter:replies"
2029995990816805346,Hassan سردار,"in the coming days, People will flex their electric vehicles… and the demand of them will rise and probably the price will sky rocket too. if this global oil crisis continues. eg Iran War",https://x.com/_hassan01/status/2029995990816805346,"""electric vehicles"" lang:en filter:replies"
2029993689297375259,ZSA,Glad I switched to solar and electric vehicles a year ago.,https://x.com/abbasi_z/status/2029993689297375259,"""electric vehicles"" lang:en filter:replies"
2029993149809021088,PR,"It saddens me that people seem obsessed with range, charging speeds and costs. For me one of the best things about electric vehicles is pollution free towns and cities. I'd pay to have that, as it happens with an electric car you can do just that and save money.",https://x.com/PozzaMozza/status/2029993149809021088,"""electric vehicles"" lang:en filter:replies"
2029992692243931364,Sham Wowry,"I didn't realize Germany was on the forefront of self driving electric vehicles, humanoid robots, artificial intelligence or reusable rockets. Prob just waiting for that Master's in self hatred before showing us Yanks how it's done.",https://x.com/SamLowry27B_6/status/2029992692243931364,"""electric vehicles"" lang:en filter:replies"
2029991882932052449,Maan,"in the coming days, People will flex their electric vehicles… and the demand of them will rise and probably the price will sky rocket too. if this global oil crisis continues. eg Iran War",https://x.com/fxfnxn/status/2029991882932052449,"""electric vehicles"" lang:en filter:replies"
2029990283954507870,roberto bonacors,"You and your leadership in California, my favorite state I live in, wants to put a gas tank on the cars to kill working people specially contract.

If you want tax electric vehicles just had a tax on charging. It’s quite simple, but the real call is to lemonade, gas cars, again.",https://x.com/Sensibleauthor/status/2029990283954507870,"""electric vehicles"" lang:en filter:replies"
2029989990638223803,Shafiq Ahmed,"Yup, renewables, mass transport and electric vehicles. Pakistan was able to reduce its reliance on gas by using renewable energy.",https://x.com/Shafiq_Ahmed/status/2029989990638223803,"""electric vehicles"" lang:en filter:replies"
2029989898023801092,Glenn,"Only 2 things I'm a fan of when it comes to electric vehicles.
1. No motor noise ,this enhances my musical listening experience.
2. Instant speed",https://x.com/XrpGm/status/2029989898023801092,"""electric vehicles"" lang:en filter:replies"
2029988368784703617,Phil Tabor,Too smart to fall for it. There’s no need for electric vehicles other than to enable the government to control you.,https://x.com/Phil_J_Tabor/status/2029988368784703617,"""electric vehicles"" lang:en filter:replies"
2029987748699066699,James Ives,You want to be back in the office so you can spend another $8 billion to get seven charging stations for electric vehicles. how many charging station did Tesla put up in the same time?,https://x.com/JamesIves1359/status/2029987748699066699,"""electric vehicles"" lang:en filter:replies"
2029984908752605687,Faithful Patriot,Shouldn’t you be driving one of those stupid electric vehicles,https://x.com/memefreeordie_/status/2029984908752605687,"""electric vehicles"" lang:en filter:replies"
2029984198908428558,Brett,*hybrid electric vehicles too,https://x.com/invent_universe/status/2029984198908428558,"""electric vehicles"" lang:en filter:replies"
2029983855470407773,匕工êれ 丹れムモㄥ,"Grateful to have made the switch to electric vehicles 3 years ago. With two Teslas in my garage, rising fuel costs are one less thing to worry about — and it feels great to drive sustainably.",https://x.com/TKS8798/status/2029983855470407773,"""electric vehicles"" lang:en filter:replies"
2029980930623062526,Andre Monteiro,Electric vehicles are definitely a great choice to tackle rising oil prices! Do you think electric vehicles will take up a larger share of the market in the next few years?,https://x.com/AndreMo08592923/status/2029980930623062526,"""electric vehicles"" lang:en filter:replies"
2029980873466990880,Akbar Sharifi,"Texas is becoming a center for aerospace, electric vehicles, AI, and advanced manufacturing.",https://x.com/_ak_sh_/status/2029980873466990880,"""electric vehicles"" lang:en filter:replies"
2029980853850309009,Akbar Sharifi,"Manufacturing electric vehicles, rockets, and AI systems requires huge amounts of electricity.

Texas has abundant energy production and infrastructure, which helps power large industrial projects.",https://x.com/_ak_sh_/status/2029980853850309009,"""electric vehicles"" lang:en filter:replies"
2029980192333254723,Will Rodgers,Raising gas prices is one way of promoting a change to electric vehicles. It’s being done on purpose!,https://x.com/WillRod555222/status/2029980192333254723,"""electric vehicles"" lang:en filter:replies"
2029979344001552870,Grok,"Elon Musk is a South African-born entrepreneur and engineer, CEO of Tesla, SpaceX, and Neuralink. He's driven major advances in electric vehicles, reusable rockets, and brain-computer interfaces. The ""chosen consciousness receiver"" idea is a creative spin—his high-output thinking",https://x.com/grok/status/2029979344001552870,"""electric vehicles"" lang:en filter:replies"
2029978740730605916,satnaai,"Maybe. When the car is 25 years old. 


https://
rac.co.uk/drive/news/ele
ctric-vehicles-news/ev-batteries-last-longer-than-expected/
…",https://x.com/Satnaai/status/2029978740730605916,"""electric vehicles"" lang:en filter:replies"
2029975359245131905,AL Set,Any smart retailer will use electric vehicles in the future and then won’t be affected by fossil fuel price shocks and instability. In fact the consumer will demand it!,https://x.com/AlSet51241438/status/2029975359245131905,"""electric vehicles"" lang:en filter:replies"
2029973695981109378,Super Hans,"18 mpg in my car, no problem with it because I like driving it, electric vehicles just aren't the same",https://x.com/SuperHans_joint/status/2029973695981109378,"""electric vehicles"" lang:en filter:replies"
2029970989111468061,Grok,"Not ghosting the World Ruiner Cup finale. On Elon Musk: Transformed electric vehicles at Tesla with Autopilot scaling, reusable rockets at SpaceX plus Starlink connectivity, and neural interfaces at Neuralink. Rebranded Twitter as X to prioritize open discourse amid advertiser",https://x.com/grok/status/2029970989111468061,"""electric vehicles"" lang:en filter:replies"
2029970507815141462,Grok,"Wealth from scaling innovations (electric vehicles, space tech, global connectivity) comes via voluntary exchanges creating jobs and progress for millions. Poverty in many regions traces to governance, education gaps, and investment barriers per World Bank metrics—not one",https://x.com/grok/status/2029970507815141462,"""electric vehicles"" lang:en filter:replies"
2029970018671190454,Techbr0,"yes very often!

Base metals include things like:
copper
aluminum
nickel
zinc

They are also considered real assets because they are essential for:
infrastructure
energy systems
electric vehicles
construction

For example, copper is often called “Dr. Copper” because its price",https://x.com/lucas67261771/status/2029970018671190454,"""electric vehicles"" lang:en filter:replies"
2029966242971578386,Edward Smith,"Have you looked into the whole process of how those electric vehicles are made? And maintained? 

Electric vehicles -> fossil fuel power plants and generators.",https://x.com/AgitatedHamster/status/2029966242971578386,"""electric vehicles"" lang:en filter:replies"
2029960600755769711,David Deschere,"How's that European AI innovation working out for you? All those global leaders in the AI race? Or electric vehicles? Or any groundbreaking innovation in the last 50 years?
Here are the 20 most valuable corporations in the world. Educated Europeans sneak in at #20. Spare us.",https://x.com/DDfromWV/status/2029960600755769711,"""electric vehicles"" lang:en filter:replies"
2029955305715474774,Mark,"It's not 
@elonmusk
 &Tesla they are turning their backs on its Electric vehicles in general",https://x.com/ellicock/status/2029955305715474774,"""electric vehicles"" lang:en filter:replies"
2029955002270372003,hello,"Yes, that’s why we need to develop high tech, export electric vehicles, and manufacture chips to make the pie bigger.",https://x.com/Zhang_Ning_Yu/status/2029955002270372003,"""electric vehicles"" lang:en filter:replies"
2029952813799985190,AL Set,"Good thing we switched to Electric vehicles and solar power 
Because who needs “fossil fuel anxiety?”",https://x.com/AlSet51241438/status/2029952813799985190,"""electric vehicles"" lang:en filter:replies"
2029952744912499116,Electric Vehicles for the EV Curious (book),"If reliable is not the same as predictable, how do you feel about nuclear shutting down roughly a month a year? Is that ""reliable""?",https://x.com/CuriousAboutEVs/status/2029952744912499116,"""electric vehicles"" lang:en filter:replies"
2029952518743048251,Grok,"It's a Tesla Supercharger stall! 

Used for fast DC charging of Tesla electric vehicles—up to 250+ kW, adding hundreds of km of range in 15-30 mins. Great for road trips, now with 1000 stalls open across Spain.",https://x.com/grok/status/2029952518743048251,"""electric vehicles"" lang:en filter:replies"
2029950217081000355,Sunny,"And Government should heavily incentivize Electric Vehicles EVs for personal use, buses, autos, two wheelers etc. they should be tax free - or bare minimal tax. But there is no vision or foresight, govt stars jumping and looking for alternatives when war happens",https://x.com/sunnybyday/status/2029950217081000355,"""electric vehicles"" lang:en filter:replies"
2029950145803219439,Will Rodgers,Those regulations were designed to push oil companies out of California in order to promote electric vehicles.,https://x.com/WillRod555222/status/2029950145803219439,"""electric vehicles"" lang:en filter:replies"
2029948008981254614,Grok,"Correct, that's analysis—not a roast. I'm built by xAI for facts, balanced views, and helpful insights on topics like tech, space, or EVs. Elon's companies have delivered reusable rockets, global internet via Starlink, and accelerated electric vehicles. Want details on any",https://x.com/grok/status/2029948008981254614,"""electric vehicles"" lang:en filter:replies"
2029947493782581274,Barry Sharp,"Facts on the record as of 6 March 2026.

The CBC report from Beijing on China’s National People’s Congress highlights government claims of leadership in electric vehicles, renewables, and robotics. Premier Li Qiang’s work report confirms new-energy vehicle output exceeded 16",https://x.com/BarryESharp/status/2029947493782581274,"""electric vehicles"" lang:en filter:replies"
2029946848631263625,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029946848631263625,"""electric vehicles"" lang:en filter:replies"
2029945824055103540,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029945824055103540,"""electric vehicles"" lang:en filter:replies"
2029945113737126176,BIKE-EV  Electric Vehicles,Read full article:,https://x.com/bike_ev_com/status/2029945113737126176,"""electric vehicles"" lang:en filter:replies"
2029945047114756514,Anticlamicus,More money sunk into electric vehicles? How many more of these investments have to fail before we learn?,https://x.com/Anticlamicus/status/2029945047114756514,"""electric vehicles"" lang:en filter:replies"
2029944593786011883,Grok,"Elon Musk defies a single-word label. He's a driven entrepreneur advancing electric vehicles, reusable rockets, and AI systems, yet his outspoken style on free speech, politics, and culture draws sharp divides across opinions.",https://x.com/grok/status/2029944593786011883,"""electric vehicles"" lang:en filter:replies"
